output_id,output
009d5c81_0,|00000000000000|00000222222222|00000200020202|00000202020002|00000222222222|00000000000000|00000000000000|00000000000000|00000000000000|00000000000000|00000000000000|00000000000000|00000000000000|00000000000000|
17cae0c1_0,|649441114|649441114|649441114|
09c534e7_0,|123|456|789|
0a2355a6_0,|00000000000000000|00444400000004440|00400400444004040|00444444404004440|00004040404004040|00003333222002020|00000000000022220|00000000000020020|00000000000022220|00333333000000000|00300003000000000|00100001002222222|00111111002002002|00000000002002002|00000000002222222|
103eff5b_0,|00000000000000000000000000|00000000000000000000000000|00000000000000000000000000|00224400000000000000000000|00224400000000000000000000|00224400000000000000000000|00224400000000000000004000|00000044444444000000004200|00000044443333000000030200|00000044333334000000000000|00000044444444000000000000|00444444440000000000000000|00444444440000000000000000|00444444110000000000000000|00444441110000000000000000|00000000000000000000000000|
1a2e2828_0,|123|456|789|
0d87d2a6_0,|0000010001110000000000000|0000010001110000000222200|0000010001110000000222200|0000111001110222220222200|1111111111111111221222111|0000111000000111120000000|0000010000000111110000220|0000010000000111110000220|0000010000000000000000220|0000010001100000000000000|0211110001100000000000000|1212211111111111111111111|0222110000000000000000000|0222210000000000000000000|0000010000000000000000000|0000010000000000000000000|0000021111111100000001220|0000021111111100000001220|0000021111111100011001220|0000022222222200022000000|0000022222222200000000000|0000010000000000000000000|0000010000000000000000000|
20818e16_0,|123|456|789|
3d31c5b3_0,|123|456|789|
423a55dc_0,|123|456|789|
1c0d0a4b_0,|0000000000000|0022002002020|0020000002000|0000002200200|0000000000000|0020002200000|0000020200200|0200002002020|0000000000000|0000002002200|0002000200000|0202020000220|0000000000000|
2b01abd0_0,|123|456|789|
21f83797_0,|0000200002000|2222222222222|0000211112000|0000211112000|0000211112000|0000211112000|0000211112000|0000211112000|0000211112000|0000211112000|2222222222222|0000200002000|0000200002000|
2685904e_0,|123|456|789|
1c56ad9f_0,|123|456|789|
319f2597_0,|45759231786902425127|91755127191700472958|91869476955500484785|42955282779600983392|19238431134600112646|14356111167300835629|77192469155802224212|29612948278200322477|42668921324500748521|32489895216802579185|13727352393202179857|16466559232400399966|86522321496900771593|00000000220000000000|00000000000000020020|28535671474400134447|78479578746800314197|45994557985800283724|16143654174700595499|29267899645800436395|
3391f8c0_0,|00000000000000|00080000100000|00808008180000|00010000100000|00000000000000|00008000800000|00313008880000|00003000180000|00000000000000|00000000000000|00000000000000|
12eac192_0,|03035303|33000330|07700003|33030300|03033303|07007007|30300037|00330307|
2c737e39_0,|123|456|789|
351d6448_0,|123|456|789|
1a6449f1_0,|123|456|789|
0b17323b_0,|123|456|789|
332efdb3_0,|123|456|789|
0f63c0b9_0,|888888888888888|800000000000008|888888888888888|800000000000008|222222222222222|200000000000002|200000000000002|200000000000002|200000000000002|811111111111118|800000000000008|800000000000008|333333333333333|300000000000003|333333333333333|
14754a24_0,|123|456|789|
33b52de3_0,|00000000000000000000000|00000001110881018808880|01111001080801010808080|08111001080801010808080|01111000000000000000000|08111008880881011101110|08111008080801010101010|00000008080804010101010|00000000000000000000000|00000001110114041101110|00000001010104040401010|00000001010104040401010|00000000000000000000000|00000001110114044404410|00000001010104040404040|00000001010104040404040|00000000000000000000000|00000001110114044404440|00000001010104040404040|00000001010104040404040|00000000000000000000000|00000000000000000000000|00000000000000000000000|
1e97544e_0,|33456788133456788133456|43456788123456788133456|44456788123456788133456|44556788123456788133456|44456881133456788133456|44444841443456788133456|44565881443456788133456|44563881443456788133456|44563881444456788133456|44567881444456788133456|44567881344456788123456|44567881334456788114456|44567881334556788114456|44567881334565788114456|44567881334444788114456|24567881334447888134456|24567881334447888123456|24567881334567881123456|24567881334567881323456|24567881334567881333456|44567881334567881334456|44567881334567881334556|44567881334567881334566|
3ee1011a_0,|123|456|789|
29700607_0,|00056500000|00056500005|00056500005|00056500005|00006500000|00006500005|00006500005|40006500005|00006000000|00006500005|00000000000|
18419cfa_0,|123|456|789|
2697da3f_0,|123|456|789|
212895b5_0,|123|456|789|
27a77e38_0,|123|456|789|
25094a63_0,|684448184331641241114122682486|166331446433211463341218248332|334641484364128182142141111846|141231822214134641141114441264|812434333333333314811111113463|614134333333333311416111116284|444434333333333314116288333314|441421333333333331142642133323|184234333333333363332341446141|812416333333333343661484428331|441123333333333348181362811164|611216342281648264214461286222|142812331422224448421166434416|812641428144318466841314424464|331428112121311444333444186114|634231411411343344464441464286|431132442316166864184388116441|331246441334468181224348326861|418244644641141481418281121443|333123341144446444444148233123|684812348418441444444328334411|816412331143248444444484344141|212218641433322444444381411426|114664228264362444444411443444|146134214414348444444484844812|334332222336344444444221613686|441113344428244444633228112133|664446443333146844811161262643|128421444414366181621644484813|862648233411611218121418464443|
17b80ad2_0,|00022309440903008|00320044400900000|00020004400900000|00020004900900000|00020004800999900|00020001109960007|00020101101300000|00027031130900100|00420001100100000|00020011100700120|00030001100100100|04010001100100100|00020001101100300|00020003100102100|00020000600580303|00020005500500500|00020555500500500|
22a4bbc2_0,|2220|0111|0880|1111|8880|2220|0222|0220|0220|2222|1112|8888|1100|0222|1110|8888|0110|0110|8888|8888|0111|0111|
27f8ce4f_0,|000000967|000000877|000000287|000967967|000877877|000287287|000000967|000000877|000000287|
3979b1a8_0,|123|456|789|
0c786b71_0,|123|456|789|
2a5f8217_0,|0000006600000|0070066606900|0336006066900|0000000009000|0000006000000|0030066600000|0330006000090|0030000000777|0000003000000|0000033000070|0030003000777|3030000000070|3000000000000|
0e671a1a_0,|0000000000000|0000000000000|0000000555400|0000000500500|0000000500500|0255555500500|0000000500000|0000000500000|0000000500000|0000000500000|0000000500000|0000000300000|0000000000000|
1d0a4b61_0,|123|456|789|
3194b014_0,|123|456|789|
2753e76c_0,|123|456|789|
1d398264_0,|123|456|789|
1d398264_1,|123|456|789|
00dbd492_0,|00000333333222220000|02222222223233320000|02800333323232320000|02800033323233320000|02800003323222220000|02800233323333330000|02800000323333330000|02800000323332222200|02800000323332333200|02222222223332323200|00000000000332333200|00000000000332222200|00000222222233333300|00000244444200000000|00000240400200000000|00000240240200000000|00000240040200000000|00000244444200000000|00000222222200000000|00000000000000000000|
11e1fe23_0,|123|456|789|
184a9768_0,|00000000000000000000000000|00000000000000000000000000|00000000000400000000000000|00000000000000000222224440|00000000000008000222224440|00000000400000000222024440|00000000000000033222222240|00000088888888888280000020|00000000000000222222222020|00000000000000000222222020|00000000000000000244222020|00000000000000000248822020|00000000000000000440042220|00000000000000000440044420|00000000000000000440040040|00000001133441333443340040|00000001103341333443044440|00000001100331000444444440|00000000000000000444444440|00000000000000000000000000|00000110000000000000000000|00000110000000000000000000|00000110000000000000000000|00000000000000000000000000|00000000000000000000000000|
05a7bcf2_0,|123|456|789|
40f6cd08_0,|123|456|789|
2072aba6_0,|123|456|789|
2c0b0aff_0,|123|456|789|
136b0064_0,|123|456|789|
00576224_0,|123|456|789|
2546ccf6_0,|123|456|789|
140c817e_0,|123|456|789|
070dd51e_0,|00000000000000000000|00000000000000000000|00000000020000000000|03030333330000003000|00000000000000000000|00000000000000000000|00000000000000000000|00080007000007000000|00000000000000000000|00000000040000000000|00000000000000000000|00000000000000000000|00000000000000000000|00000000000000000000|00080000880000800000|00000000000000000000|00000000000000000000|00000000000000000000|00000000000000000000|00000000000000000000|
0bb8deee_0,|123|456|789|
15113be4_0,|123|456|789|
1c02dbbe_0,|000000000000000|005553333344440|055533333344440|055333333344440|053333333344440|033333333344440|035553333344440|355553366344440|055553366544440|055553366544440|066666666555550|066666666555550|066666666555550|066666666555500|000000000000000|
03560426_0,|1088000000|1088000000|1080000000|0072000000|0072000000|0002020000|0000000000|0000000000|0000000000|0000000000|
358ba94e_0,|123|456|789|
414297c0_0,|123|456|789|
3490cc26_0,|123|456|789|
0c9aba6e_0,|123|456|789|
0934a4d8_0,|123|456|789|
32e9702f_0,|5777775555|5555555555|5555577555|5555555555|7775555555|5555555555|5555555555|5557777775|5555555555|5555555555|
281123b4_0,|123|456|789|
0a1d4ef5_0,|123|456|789|
2f0c5170_0,|123|456|789|
1acc24af_0,|000000000000|000000000000|011100011100|010110010100|110011110111|000000000000|000000000000|000002000000|020022000050|022020025050|002020025050|000000000000|
16b78196_0,|123|456|789|
0becf7df_0,|6300000000|2700022000|0006662000|0002662000|0002790000|0002220000|0002320000|0002320000|0000030000|0000000000|
3b4c2228_0,|123|456|789|
3b4c2228_1,|123|456|789|
1da012fc_0,|0000000000000000000000000|0002200002220000000000000|0044440040404000000000000|0004400000400000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000004440000000000000000|0000044044000000000000000|0000002220000000555555550|0000000000000000525552550|0000000000000000555555550|0000000000000000555555550|0002000000200200555355550|0022200002222440555555550|0004000000044000555555550|0000000000000000565556550|0000000000000000555555550|0000000000000000555555550|
3f23242b_0,|123|456|789|
0607ce86_0,|123|456|789|
292dd178_0,|123|456|789|
2037f2c7_0,|123|456|789|
3a301edc_0,|123|456|789|
256b0a75_0,|123|456|789|
20981f0e_0,|123|456|789|
15696249_0,|123|456|789|
08573cc6_0,|123|456|789|
37d3e8b2_0,|003222200000000000|003020202333333000|003022202033003000|003222202333003000|000000002003333000|000000002233333000|003222000000000000|007002000011111230|007222000010011210|000000000011110010|000000000011110010|077222220070777270|070022770070777770|070022770077700770|077220770077700770|077222220077777270|000000000000000000|
3ed85e70_0,|123|456|789|
195ba7dc_0,|123|456|789|
310f3251_0,|123|456|789|
1e81d6f9_0,|000500000000000|010500001000000|000503000080007|555500600000000|000000000400620|000000900030000|000108700000030|000070072000000|000004100066000|000000008000000|000000000009000|000000009000000|000000000400020|000100000000000|000090000007000|
12422b43_0,|123|456|789|
31d5ba1a_0,|123|456|789|
31d5ba1a_1,|123|456|789|
137f0df0_0,|1222222222|0552255255|0552255255|1222222222|0552255255|0552255255|1222222222|0552255255|0552255255|0001100000|
12997ef3_0,|123|456|789|
12997ef3_1,|123|456|789|
13713586_0,|555555555555555555|443334442224406660|443334442224406660|443334444444404440|443334444444404440|444444444446666660|443334442224404440|444444444444400000|443334442224404440|443334442224404440|443334442224404440|443334442222204440|443334442223304440|443334442223304440|443334442223304440|443333333333304440|003333332223300000|003333332223300000|003333332223300000|
1990f7a8_0,|123|456|789|
15663ba9_0,|0000000000000000|0043400334000000|0220333403000000|0300000003000000|0300000003043340|0432004334030030|0003003000042030|0434004200003030|0300000300003030|0300433200432030|0433400000300030|0000000000300030|0004320000433340|0003030000000000|0004340000000000|
31adaf00_0,|123|456|789|
19bb5feb_0,|123|456|789|
0692e18c_0,|123|456|789|
34b99a2b_0,|123|456|789|
